Importance,Level,Code,Occupation
44,39,49-9063.00,Musical Instrument Repairers and Tuners
44,39,29-2033.00,Nuclear Medicine Technologists
44,39,37-2021.00,Pest Control Workers
44,39,51-9151.00,Photographic Process Workers and Processing Machine Operators
44,39,51-8013.00,Power Plant Operators
44,39,51-9071.07,Precious Metal Workers
44,39,27-3012.00,Public Address System and Other Announcers
44,39,29-2034.00,Radiologic Technologists
44,39,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
44,39,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
44,39,47-2022.00,Stonemasons
44,39,25-9041.00,Teacher Assistants
44,39,47-2044.00,Tile and Marble Setters
44,38,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
44,37,13-2021.02,"Appraisers, Real Estate"
44,37,51-3011.00,Bakers
44,37,49-9061.00,Camera and Photographic Equipment Repairers
44,37,29-2011.01,Cytogenetic Technologists
44,37,11-9061.00,Funeral Service Managers
44,37,51-8099.04,Hydroelectric Plant Technicians
44,37,31-9092.00,Medical Assistants
44,37,49-9081.00,Wind Turbine Service Technicians
44,36,49-3091.00,Bicycle Repairers
44,36,47-2231.00,Solar Photovoltaic Installers
44,36,47-2221.00,Structural Iron and Steel Workers
44,32,45-4011.00,Forest and Conservation Workers
44,32,49-2021.01,Radio Mechanics
44,30,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
44,30,47-2161.00,Plasterers and Stucco Masons
44,30,49-3043.00,Rail Car Repairers
41,50,11-3051.04,Biomass Power Plant Managers
41,45,15-1152.00,Computer Network Support Specialists
41,45,29-9099.01,Midwives
41,43,17-3029.02,Electrical Engineering Technologists
41,43,49-9051.00,Electrical Power-Line Installers and Repairers
41,43,51-5111.00,Prepress Technicians and Workers
41,41,23-1012.00,Judicial Law Clerks
41,41,29-2099.01,Neurodiagnostic Technologists
41,41,17-3029.08,Photonics Technicians
41,41,41-3031.03,Securities and Commodities Traders
41,39,13-2041.00,Credit Analysts
41,39,49-9021.01,Heating and Air Conditioning Mechanics and Installers
41,39,43-4131.00,Loan Interviewers and Clerks
41,39,17-3029.01,Non-Destructive Testing Specialists
41,39,31-2012.00,Occupational Therapy Aides
41,39,29-2081.00,"Opticians, Dispensing"
41,39,53-4031.00,Railroad Conductors and Yardmasters
41,39,49-2098.00,Security and Fire Alarm Systems Installers
41,39,47-4091.00,Segmental Pavers
41,38,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
41,37,29-1071.01,Anesthesiologist Assistants
41,37,33-9011.00,Animal Control Workers
41,37,51-5112.00,Printing Press Operators
41,37,13-2082.00,Tax Preparers
41,37,49-9064.00,Watch Repairers
41,36,45-2011.00,Agricultural Inspectors
41,36,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
41,36,35-2012.00,"Cooks, Institution and Cafeteria"
41,36,17-3024.00,Electro-Mechanical Technicians
41,36,51-9194.00,Etchers and Engravers
41,36,49-9041.00,Industrial Machinery Mechanics
41,36,51-4062.00,"Patternmakers, Metal and Plastic"
41,36,27-4013.00,Radio Operators
41,36,53-1021.01,Recycling Coordinators
41,36,31-9099.01,Speech-Language Pathology Assistants
41,34,43-4011.00,Brokerage Clerks
41,34,31-9091.00,Dental Assistants
41,34,51-2091.00,Fiberglass Laminators and Fabricators
41,34,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
41,34,33-3021.05,Immigration and Customs Inspectors
41,34,47-5013.00,"Service Unit Operators, Oil, Gas, and Mining"
41,34,51-6051.00,"Sewers, Hand"
41,32,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
41,32,47-2132.00,"Insulation Workers, Mechanical"
41,32,13-1031.02,"Insurance Adjusters, Examiners, and Investigators"
41,32,43-6012.00,Legal Secretaries
41,32,41-9012.00,Models
41,30,47-2021.00,Brickmasons and Blockmasons
41,30,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
41,30,39-5092.00,Manicurists and Pedicurists
41,30,49-9011.00,Mechanical Door Repairers
41,30,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
41,29,53-2031.00,Flight Attendants
41,29,51-9022.00,"Grinding and Polishing Workers, Hand"
38,45,51-4041.00,Machinists
38,41,51-4111.00,Tool and Die Makers
38,39,51-8099.01,Biofuels Processing Technicians
38,39,51-9071.06,Gem and Diamond Workers
38,39,51-4061.00,"Model Makers, Metal and Plastic"
38,39,33-9099.02,Retail Loss Prevention Specialists
38,39,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
38,38,47-5012.00,"Rotary Drill Operators, Oil and Gas"
38,37,39-5011.00,Barbers
38,37,43-3011.00,Bill and Account Collectors
38,37,29-2031.00,Cardiovascular Technologists and Technicians
38,37,41-9021.00,Real Estate Brokers
38,37,49-3092.00,Recreational Vehicle Service Technicians
38,36,51-9081.00,Dental Laboratory Technicians
38,36,53-5022.00,Motorboat Operators
38,36,29-2055.00,Surgical Technologists
38,34,51-8099.03,Biomass Plant Technicians
38,34,29-2021.00,Dental Hygienists
38,34,47-3012.00,Helpers--Carpenters
38,34,49-9094.00,Locksmiths and Safe Repairers
38,34,51-7032.00,"Patternmakers, Wood"
38,34,43-4171.00,Receptionists and Information Clerks
38,34,49-9052.00,Telecommunications Line Installers and Repairers
38,34,33-9093.00,Transportation Security Screeners
38,34,51-4121.06,"Welders, Cutters, and Welder Fitters"
38,32,53-3031.00,Driver/Sales Workers
38,32,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
38,32,51-4192.00,"Layout Workers, Metal and Plastic"
38,32,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
38,30,35-3022.01,Baristas
38,30,53-7071.00,Gas Compressor and Gas Pumping Station Operators
38,30,29-2011.03,Histotechnologists and Histologic Technicians
38,30,53-7041.00,Hoist and Winch Operators
38,30,45-4023.00,Log Graders and Scalers
38,30,49-9043.00,"Maintenance Workers, Machinery"
38,30,43-4141.00,New Accounts Clerks
38,30,53-3041.00,Taxi Drivers and Chauffeurs
38,30,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
38,29,53-6011.00,Bridge and Lock Tenders
38,29,43-4151.00,Order Clerks
35,38,19-4041.01,Geophysical Data Technicians
35,37,13-1032.00,"Insurance Appraisers, Auto Damage"
35,36,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
35,36,45-1011.07,First-Line Supervisors of Agricultural Crop and Horticultural Workers
35,36,51-8092.00,Gas Plant Operators
35,36,29-2071.00,Medical Records and Health Information Technicians
35,36,29-2099.05,Ophthalmic Medical Technologists
35,36,39-7011.00,Tour Guides and Escorts
35,36,47-4099.03,Weatherization Installers and Technicians
35,34,47-2011.00,Boilermakers
35,34,35-2015.00,"Cooks, Short Order"
35,34,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
35,34,33-3012.00,Correctional Officers and Jailers
35,34,35-3022.00,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop"
35,34,19-4011.02,Food Science Technicians
35,34,53-6051.08,Freight and Cargo Inspectors
35,34,51-5113.00,Print Binding and Finishing Workers
35,34,43-3061.00,Procurement Clerks
35,32,29-2011.02,Cytotechnologists
35,32,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
35,32,47-5081.00,Helpers--Extraction Workers
35,32,45-3021.00,Hunters and Trappers
35,32,53-5011.00,Sailors and Marine Oilers
35,32,47-2211.00,Sheet Metal Workers
35,30,53-7021.00,Crane and Tower Operators
35,30,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
35,30,47-5021.00,"Earth Drillers, Except Oil and Gas"
35,30,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
35,30,47-5042.00,Mine Cutting and Channeling Machine Operators
35,30,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
35,30,31-9097.00,Phlebotomists
35,30,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
35,30,51-9141.00,Semiconductor Processors
35,30,51-8021.00,Stationary Engineers and Boiler Operators
35,30,53-7121.00,"Tank Car, Truck, and Ship Loaders"
35,30,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
35,30,27-2023.00,"Umpires, Referees, and Other Sports Officials"
35,29,39-6011.00,Baggage Porters and Bellhops
35,29,49-3051.00,Motorboat Mechanics and Service Technicians
31,39,49-9021.02,Refrigeration Mechanics and Installers
31,37,29-1124.00,Radiation Therapists
31,36,39-4011.00,Embalmers
31,36,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
31,34,43-5011.00,Cargo and Freight Agents
31,34,43-4111.00,"Interviewers, Except Eligibility and Loan"
31,32,51-9011.00,Chemical Equipment Operators and Tenders
31,32,45-3011.00,Fishers and Related Fishing Workers
31,32,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
31,32,31-1014.00,Nursing Assistants
31,32,51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic"
31,32,49-9096.00,Riggers
31,32,47-2181.00,Roofers
31,32,43-3071.00,Tellers
31,32,51-2093.00,Timing Device Assemblers and Adjusters
31,32,37-3013.00,Tree Trimmers and Pruners
31,30,47-2041.00,Carpet Installers
31,30,41-2021.00,Counter and Rental Clerks
31,30,47-2081.00,Drywall and Ceiling Tile Installers
31,30,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
31,30,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
31,30,39-3021.00,Motion Picture Projectionists
31,30,19-4051.01,Nuclear Equipment Operation Technicians
31,30,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
31,30,29-2052.00,Pharmacy Technicians
31,30,51-4052.00,"Pourers and Casters, Metal"
31,30,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
31,30,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
31,30,49-9097.00,Signal and Track Switch Repairers
31,30,39-1012.00,Slot Supervisors
31,30,53-6061.00,"Transportation Attendants, Except Flight Attendants"
31,30,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
31,29,47-5011.00,"Derrick Operators, Oil and Gas"
31,29,51-2031.00,Engine and Other Machine Assemblers
31,29,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
31,29,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
31,29,43-5041.00,"Meter Readers, Utilities"
31,29,47-2141.00,"Painters, Construction and Maintenance"
31,29,51-9123.00,"Painting, Coating, and Decorating Workers"
31,29,31-2022.00,Physical Therapist Aides
31,29,47-2151.00,Pipelayers
31,29,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
31,29,43-2021.00,Telephone Operators
31,29,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
31,27,43-5021.00,Couriers and Messengers
31,27,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
31,27,43-4031.02,Municipal Clerks
31,27,51-9122.00,"Painters, Transportation Equipment"
31,27,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
31,25,47-2121.00,Glaziers
31,25,47-3016.00,Helpers--Roofers
30,37,15-2091.00,Mathematical Technicians
28,36,51-8031.00,Water and Wastewater Treatment Plant and System Operators
28,34,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
28,34,41-9041.00,Telemarketers
28,32,47-5041.00,Continuous Mining Machine Operators
28,32,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
28,32,51-9111.00,Packaging and Filling Machine Operators and Tenders
28,32,43-5081.01,"Stock Clerks, Sales Floor"
28,30,49-3023.02,Automotive Specialty Technicians
28,30,41-2011.00,Cashiers
28,30,51-8091.00,Chemical Plant and System Operators
28,30,53-7011.00,Conveyor Operators and Tenders
28,30,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
28,30,51-2022.00,Electrical and Electronic Equipment Assemblers
28,30,49-3041.00,Farm Equipment Mechanics and Service Technicians
28,30,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
28,30,33-9031.00,Gaming Surveillance Officers and Gaming Investigators
28,30,43-4031.03,License Clerks
28,30,13-2072.00,Loan Officers
28,30,45-4022.00,Logging Equipment Operators
28,30,49-9071.00,"Maintenance and Repair Workers, General"
28,30,43-9071.00,"Office Machine Operators, Except Computer"
28,30,29-2057.00,Ophthalmic Medical Technicians
28,30,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
28,30,53-4021.00,"Railroad Brake, Signal, and Switch Operators"
28,30,47-5061.00,"Roof Bolters, Mining"
28,30,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
28,30,43-5071.00,"Shipping, Receiving, and Traffic Clerks"
28,30,43-3021.01,Statement Clerks
28,30,35-3031.00,Waiters and Waitresses
28,29,53-3022.00,"Bus Drivers, School or Special Client"
28,29,51-3021.00,Butchers and Meat Cutters
28,29,47-2051.00,Cement Masons and Concrete Finishers
28,29,47-2061.00,Construction Laborers
28,29,43-4041.01,Credit Authorizers
28,29,31-9099.02,Endoscopy Technicians
28,29,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
28,29,47-3013.00,Helpers--Electricians
28,29,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
28,29,47-4051.00,Highway Maintenance Workers
28,29,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
28,29,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
28,29,43-4121.00,"Library Assistants, Clerical"
28,29,51-4051.00,Metal-Refining Furnace Operators and Tenders
28,29,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
28,29,51-9195.07,Molding and Casting Workers
28,29,43-9061.00,"Office Clerks, General"
28,29,47-2073.00,Operating Engineers and Other Construction Equipment Operators
28,29,53-7081.00,Refuse and Recyclable Material Collectors
28,29,47-2171.00,Reinforcing Iron and Rebar Workers
28,29,47-5071.00,"Roustabouts, Oil and Gas"
28,29,49-3093.00,Tire Repairers and Changers
28,29,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
28,27,53-6031.00,Automotive and Watercraft Service Attendants
28,27,49-9093.00,"Fabric Menders, Except Garment"
28,27,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
28,27,51-9083.00,Ophthalmic Laboratory Technicians
28,27,39-9021.00,Personal Care Aides
28,27,51-6042.00,Shoe Machine Operators and Tenders
28,27,51-9197.00,Tire Builders
28,27,23-2093.00,"Title Examiners, Abstractors, and Searchers"
28,25,45-4021.00,Fallers
28,25,45-2092.02,"Farmworkers and Laborers, Crop"
28,25,39-3011.00,Gaming Dealers
28,25,43-9041.01,Insurance Claims Clerks
28,25,53-7073.00,Wellhead Pumpers
28,21,39-4021.00,Funeral Attendants
28,20,45-2091.00,Agricultural Equipment Operators
28,20,51-3093.00,Food Cooking Machine Operators and Tenders
25,32,33-3041.00,Parking Enforcement Workers
25,32,43-3051.00,Payroll and Timekeeping Clerks
25,30,43-3021.02,"Billing, Cost, and Rate Clerks"
25,30,51-9121.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
25,30,53-7032.00,Excavating and Loading Machine and Dragline Operators
25,30,35-2021.00,Food Preparation Workers
25,30,41-2012.00,Gaming Change Persons and Booth Cashiers
25,30,25-4031.00,Library Technicians
25,30,53-4012.00,Locomotive Firers
25,30,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
25,29,49-3022.00,Automotive Glass Installers and Repairers
25,29,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
25,29,35-2011.00,"Cooks, Fast Food"
25,29,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
25,29,43-9021.00,Data Entry Keyers
25,29,51-2023.00,Electromechanical Equipment Assemblers
25,29,13-1074.00,Farm Labor Contractors
25,29,51-6011.00,Laundry and Dry-Cleaning Workers
25,29,53-4011.00,Locomotive Engineers
25,29,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
25,29,31-9093.00,Medical Equipment Preparers
25,29,43-6013.00,Medical Secretaries
25,29,31-1015.00,Orderlies
25,29,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
25,29,33-9032.00,Security Guards
25,29,47-2053.00,Terrazzo Workers and Finishers
25,29,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
25,29,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
25,29,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
25,29,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
25,27,43-4041.02,Credit Checkers
25,27,35-9021.00,Dishwashers
25,27,47-2043.00,Floor Sanders and Finishers
25,27,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
25,27,43-9041.02,Insurance Policy Processing Clerks
25,27,37-3011.00,Landscaping and Groundskeeping Workers
25,27,39-2021.00,Nonfarm Animal Caretakers
25,27,43-5051.00,Postal Service Clerks
25,27,51-9199.01,Recycling and Reclamation Workers
25,27,47-5051.00,"Rock Splitters, Quarry"
25,27,53-4041.00,Subway and Streetcar Operators
25,27,51-2092.00,Team Assemblers
25,25,51-9191.00,Adhesive Bonding Machine Operators and Tenders
25,25,53-3021.00,"Bus Drivers, Transit and Intercity"
25,25,51-9031.00,"Cutters and Trimmers, Hand"
25,25,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
25,25,53-7031.00,Dredge Operators
25,25,39-3012.00,Gaming and Sports Book Writers and Runners
25,25,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
25,25,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
25,25,53-7063.00,Machine Feeders and Offbearers
25,25,43-5081.02,Marking Clerks
25,25,47-2142.00,Paperhangers
25,25,53-6021.00,Parking Lot Attendants
25,23,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
25,23,39-5093.00,Shampooers
25,23,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
25,21,51-3092.00,Food Batchmakers
25,21,43-3041.00,Gaming Cage Workers
25,21,37-2012.00,Maids and Housekeeping Cleaners
25,21,47-2082.00,Tapers
25,20,43-5052.00,Postal Service Mail Carriers
25,16,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
25,14,43-4031.01,Court Clerks
22,29,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
22,27,45-2021.00,Animal Breeders
22,27,47-2072.00,Pile-Driver Operators
22,25,39-3091.00,Amusement and Recreation Attendants
22,25,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
22,25,47-4031.00,Fence Erectors
22,25,35-3041.00,"Food Servers, Nonrestaurant"
22,25,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
22,25,53-7051.00,Industrial Truck and Tractor Operators
22,25,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
22,25,53-3033.00,Light Truck or Delivery Services Drivers
22,25,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
22,25,43-2011.00,"Switchboard Operators, Including Answering Service"
22,25,43-9022.00,Word Processors and Typists
22,23,35-3021.00,"Combined Food Preparation and Serving Workers, Including Fast Food"
22,23,51-9198.00,Helpers--Production Workers
22,23,31-9094.00,Medical Transcriptionists
22,23,45-2092.01,Nursery Workers
22,23,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
22,23,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
22,23,43-9081.00,Proofreaders and Copy Markers
22,21,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
22,21,31-9095.00,Pharmacy Aides
22,21,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
22,18,51-4071.00,Foundry Mold and Coremakers
22,18,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
22,14,51-2041.00,Structural Metal Fabricators and Fitters
22,13,23-2091.00,Court Reporters
22,13,33-9091.00,Crossing Guards
22,13,51-3023.00,Slaughterers and Meat Packers
19,20,53-7111.00,Mine Shuttle Car Operators
19,18,51-6031.00,Sewing Machine Operators
19,16,43-5081.03,"Stock Clerks- Stockroom, Warehouse, or Storage Yard"
19,14,43-5081.04,"Order Fillers, Wholesale and Retail Sales"
19,13,51-2021.00,"Coil Winders, Tapers, and Finishers"
19,13,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
19,13,51-4121.07,Solderers and Brazers
16,18,53-7033.00,"Loading Machine Operators, Underground Mining"
16,14,53-7064.00,"Packers and Packagers, Hand"
16,13,33-3011.00,Bailiffs
16,13,51-6041.00,Shoe and Leather Workers and Repairers
13,9,53-7061.00,Cleaners of Vehicles and Equipment
10,9,45-2041.00,"Graders and Sorters, Agricultural Products"
